Date,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Adj_Close,XLV_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Adj_Close,XLK_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Adj_Close,XLP_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj_Close,XLE_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Adj_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Adj_Close,XLY_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Adj_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Adj_Close,XLB_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Adj_Close,XLF_Volume
2024-01-26,139.44000244140625,139.55999755859375,138.9199981689453,139.27000427246094,134.72329711914062,5759100,101.33499908447266,101.78500366210938,100.6449966430664,100.875,99.5676498413086,10553000,72.41999816894531,72.73999786376953,72.41999816894531,72.62999725341797,68.76626586914062,7432800,41.77000045776367,42.13999938964844,41.46500015258789,42.125,39.45492172241211,36469600,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,475.6513977050781,76641600,113.7300033569336,114.11000061035156,113.11000061035156,113.43000030517578,110.25125885009766,7031100,85.81500244140625,86.2750015258789,85.51499938964844,85.83999633789062,84.40198516845703,6977800,30.594999313354492,30.719999313354492,30.5049991607666,30.604999542236328,28.83922576904297,36653200,41.38999938964844,41.4900016784668,41.16999816894531,41.255001068115234,39.728126525878906,7799400,38.45000076293945,38.720001220703125,38.40999984741211,38.650001525878906,37.52994155883789,38620200
2024-01-29,139.39999389648438,140.25999450683594,139.30999755859375,140.25,135.67132568359375,6229600,101.0,101.81999969482422,100.80000305175781,101.80000305175781,100.48066711425781,7639600,72.83000183105469,73.08000183105469,72.56999969482422,73.05000305175781,69.1639404296875,9321900,42.060001373291016,42.125,41.625,42.064998626708984,39.398719787597656,29680600,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,479.4183044433594,61322800,113.31999969482422,114.18000030517578,113.16999816894531,114.16999816894531,110.97050476074219,5849900,86.01499938964844,87.11000061035156,85.86499786376953,87.09500122070312,85.6359634399414,7381200,30.625,30.920000076293945,30.44499969482422,30.799999237060547,29.022977828979492,26054400,41.224998474121094,41.474998474121094,41.03499984741211,41.459999084472656,39.925537109375,7125800,38.529998779296875,38.779998779296875,38.43000030517578,38.75,37.62704086303711,44175600
2024-01-30,140.47999572753906,140.82000732421875,139.80999755859375,140.57000732421875,135.98085021972656,5940300,101.76499938964844,101.91999816894531,100.6500015258789,100.95999908447266,99.65155029296875,12251600,72.94000244140625,73.5,72.68000030517578,73.45999908447266,69.5521240234375,11058900,41.650001525878906,42.5099983215332,41.4900016784668,42.5,39.80615234375,35341200,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,479.04742431640625,58618400,113.36000061035156,114.37000274658203,113.36000061035156,114.20999908447266,111.00939178466797,8300000,87.23999786376953,87.45999908447266,86.87999725341797,87.04499816894531,85.58679962158203,6274400,30.725000381469727,30.975000381469727,30.524999618530273,30.790000915527344,29.0135555267334,36109000,41.375,41.845001220703125,41.29499816894531,41.650001525878906,40.1085090637207,10851400,38.790000915527344,39.279998779296875,38.77000045776367,39.2400016784668,38.102840423583984,43229300
2024-01-31,141.63999938964844,141.75,140.35000610351562,140.3800048828125,135.79705810546875,10223100,100.0,100.41000366210938,98.79000091552734,98.83999633789062,97.55901336669922,16295200,73.44000244140625,73.6500015258789,72.83000183105469,72.91999816894531,69.04084777832031,17220600,42.5,42.58000183105469,41.685001373291016,41.70500183105469,39.06155014038086,38580800,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,471.23065185546875,126011100,114.12999725341797,114.33999633789062,112.87000274658203,112.88999938964844,109.72637939453125,14462300,86.48999786376953,86.95500183105469,85.38500213623047,85.45999908447266,84.02835083007812,13663800,31.045000076293945,31.18000030517578,30.549999237060547,30.725000381469727,28.952308654785156,59642400,41.71500015258789,41.77000045776367,41.064998626708984,41.10499954223633,39.583675384521484,13478400,39.15999984741211,39.45000076293945,38.7400016784668,38.7599983215332,37.63675308227539,65780900
2024-02-01,140.5500030517578,142.1999969482422,139.8699951171875,142.1999969482422,137.55764770507812,8503600,99.23500061035156,100.2249984741211,99.16999816894531,100.08499908447266,98.78789520263672,14303400,72.94999694824219,74.41000366210938,72.72000122070312,74.41000366210938,70.45159149169922,20588700,41.95500183105469,42.150001525878906,41.314998626708984,41.70000076293945,39.05685806274414,51101400,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,477.3982238769531,91891600,113.5999984741211,114.83999633789062,112.9800033569336,114.80999755859375,111.59257507324219,13946100,85.86000061035156,87.12999725341797,85.55999755859375,87.1050033569336,85.64581298828125,14682200,30.594999313354492,31.309999465942383,30.454999923706055,31.309999465942383,29.503555297851562,51507200,41.73500061035156,41.85499954223633,41.23500061035156,41.790000915527344,40.243324279785156,19793800,38.689998626708984,38.849998474121094,38.25,38.81999969482422,37.695011138916016,63445600
2024-02-02,142.14999389648438,142.64999389648438,141.27000427246094,141.99000549316406,137.3544921875,10629200,99.40499877929688,101.44000244140625,99.375,101.12000274658203,99.80949401855469,12872200,74.19000244140625,74.4800033569336,73.80999755859375,74.16999816894531,70.22435760498047,23158000,42.04999923706055,42.09000015258789,41.40999984741211,41.7599983215332,39.11305236816406,38075000,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,482.4239807128906,99228200,114.56999969482422,116.08000183105469,114.12999725341797,115.58000183105469,112.34100341796875,12830200,87.69999694824219,89.0199966430664,87.27999877929688,88.66000366210938,87.17475891113281,20763800,30.954999923706055,31.045000076293945,30.530000686645508,30.7450008392334,28.97115135192871,51839600,41.48500061035156,41.744998931884766,41.09000015258789,41.54499816894531,40.007389068603516,22920400,38.689998626708984,39.15999984741211,38.66999816894531,38.97999954223633,37.850379943847656,61778400
2024-02-05,142.5,143.30999755859375,141.77999877929688,142.42999267578125,137.7801055908203,9631700,101.52999877929688,101.63999938964844,100.4000015258789,101.3499984741211,100.03649139404297,10086200,74.19000244140625,74.23999786376953,73.69000244140625,73.70999908447266,69.78881072998047,14564700,41.505001068115234,41.904998779296875,41.20500183105469,41.654998779296875,39.01470947265625,31593600,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,480.6673583984375,75757100,115.12000274658203,115.36000061035156,114.30000305175781,114.94999694824219,111.72864532470703,9536700,87.75,87.75,86.37999725341797,87.41000366210938,85.94569396972656,13346200,30.44499969482422,30.46500015258789,30.09000015258789,30.104999542236328,28.368078231811523,39895000,40.650001525878906,40.744998931884766,40.369998931884766,40.4900016784668,38.9914436340332,24886800,38.7599983215332,38.880001068115234,38.58000183105469,38.75,37.62704086303711,37351300
2024-02-06,143.5399932861328,144.08999633789062,142.82000732421875,143.97999572753906,139.27952575683594,10159000,101.45999908447266,101.63500213623047,100.23500061035156,100.88500213623047,99.57752227783203,12677200,73.70999908447266,73.91999816894531,73.47000122070312,73.87999725341797,69.94977569580078,11224200,41.86000061035156,42.20000076293945,41.6150016784668,41.790000915527344,39.14115524291992,28056200,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,482.0628662109375,55918600,115.08999633789062,116.04000091552734,114.81999969482422,115.9800033569336,112.72978973388672,8722800,87.03500366210938,87.95999908447266,87.03500366210938,87.94000244140625,86.4668197631836,9373600,30.09000015258789,30.315000534057617,29.9950008392334,30.21500015258789,28.471731185913086,27557000,40.81999969482422,41.29499816894531,40.81999969482422,41.20500183105469,39.67998504638672,19053000,38.70000076293945,38.88999938964844,38.650001525878906,38.83000183105469,37.70472717285156,41055700
2024-02-07,144.33999633789062,145.02999877929688,144.07000732421875,144.3699951171875,139.6567840576172,7884600,101.59500122070312,102.24500274658203,101.19000244140625,102.22000122070312,100.89522552490234,11365800,74.19000244140625,74.2300033569336,73.73999786376953,73.80999755859375,69.88349914550781,7544100,41.90999984741211,42.09000015258789,41.53499984741211,41.875,39.220767974853516,26920400,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,486.0834655761719,70556500,116.37000274658203,117.0999984741211,116.31999969482422,116.75,113.47821044921875,7557100,88.43000030517578,89.25499725341797,88.22000122070312,88.92500305175781,87.435302734375,7796400,30.334999084472656,30.399999618530273,30.075000762939453,30.235000610351562,28.490577697753906,23748600,41.439998626708984,41.650001525878906,41.41999816894531,41.53499984741211,39.99776077270508,10820400,39.040000915527344,39.16999816894531,38.77000045776367,39.119998931884766,37.98632049560547,39018700
2024-02-08,144.22999572753906,144.22999572753906,143.47000122070312,144.1199951171875,139.41497802734375,6672400,102.3949966430664,102.81500244140625,102.2699966430664,102.54000091552734,101.21107482910156,9948200,73.69000244140625,74.08000183105469,73.47000122070312,73.79000091552734,69.86457061767578,16287600,41.849998474121094,42.459999084472656,41.84000015258789,42.30500030517578,39.62351608276367,36201000,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,486.2981262207031,52343600,117.02999877929688,117.0999984741211,116.29000091552734,116.7699966430664,113.49764251708984,8532300,88.98500061035156,89.37000274658203,88.81500244140625,89.31500244140625,87.81877899169922,8100000,30.100000381469727,30.165000915527344,29.760000228881836,30.020000457763672,28.287982940673828,41755400,41.595001220703125,41.599998474121094,41.185001373291016,41.47999954223633,39.94478988647461,6798600,38.939998626708984,39.09000015258789,38.720001220703125,38.970001220703125,37.840667724609375,47331500
2024-02-09,144.05999755859375,144.2899932861328,143.5399932861328,144.00999450683594,139.30857849121094,7447800,102.97000122070312,104.05500030517578,102.8499984741211,103.91999816894531,102.57318878173828,11612200,73.5999984741211,73.5999984741211,73.0,73.11000061035156,69.22073364257812,20698800,42.3849983215332,42.564998626708984,41.61000061035156,41.654998779296875,39.01470947265625,38073400,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,489.10870361328125,63979400,116.93000030517578,116.95999908447266,116.30000305175781,116.94999694824219,113.67259979248047,10106000,89.23999786376953,90.09500122070312,89.03500366210938,89.94999694824219,88.44312286376953,9584800,29.934999465942383,30.165000915527344,29.875,30.135000228881836,28.396347045898438,29647800,41.3849983215332,41.59000015258789,41.26499938964844,41.56999969482422,40.031463623046875,7636600,38.91999816894531,39.099998474121094,38.81999969482422,39.08000183105469,37.947479248046875,50680400
2024-02-12,143.82000732421875,144.24000549316406,143.13999938964844,144.1999969482422,139.49234008789062,6645500,103.91500091552734,104.23500061035156,102.9800033569336,103.12999725341797,101.79341888427734,10753200,73.19000244140625,73.63999938964844,72.80000305175781,73.62999725341797,69.71308135986328,13422900,41.79999923706055,42.23500061035156,41.79999923706055,42.1150016784668,39.44556427001953,25893800,501.1700134277344,503.5,500.239990234375,500.9800109863281,488.8940124511719,56502300,116.87999725341797,117.44000244140625,116.7699966430664,117.12000274658203,113.83785247802734,8383200,89.9800033569336,90.44000244140625,89.70500183105469,89.875,88.36939239501953,6040200,30.135000228881836,30.510000228881836,30.059999465942383,30.485000610351562,28.726154327392578,25219000,41.66999816894531,42.095001220703125,41.6349983215332,41.900001525878906,40.3492546081543,6796400,39.08000183105469,39.43000030517578,38.9900016784668,39.2599983215332,38.12226104736328,39952700
2024-02-13,143.47000122070312,144.47000122070312,142.14999389648438,142.86000061035156,138.1960906982422,11170000,100.8949966430664,102.05999755859375,100.58999633789062,101.37999725341797,100.06610870361328,19459400,73.58000183105469,73.79000091552734,72.4000015258789,72.83999633789062,68.965087890625,21640600,42.154998779296875,42.29999923706055,41.41999816894531,41.689998626708984,39.0474967956543,41156800,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,482.16046142578125,113099200,116.11000061035156,116.13999938964844,115.08999633789062,115.91999816894531,112.67147064208984,14054200,88.06500244140625,88.58499908447266,87.61499786376953,88.08499908447266,86.609375,14801400,30.315000534057617,30.469999313354492,29.56999969482422,29.979999542236328,28.25028419494629,45402200,41.5,41.619998931884766,41.0099983215332,41.310001373291016,39.78108596801758,12864600,38.959999084472656,39.060001373291016,38.41999816894531,38.72999954223633,37.60762023925781,62948300
2024-02-14,143.35000610351562,144.14999389648438,143.07000732421875,144.10000610351562,139.39559936523438,9701100,102.13500213623047,102.5199966430664,101.41500091552734,102.44000244140625,101.11237335205078,11791600,72.77999877929688,72.81999969482422,72.36000061035156,72.69999694824219,68.8325424194336,15191300,41.994998931884766,42.125,41.43000030517578,41.650001525878906,39.01002883911133,40894600,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,486.5421447753906,68387800,116.80999755859375,117.91000366210938,116.68000030517578,117.86000061035156,114.5571060180664,11889500,88.41999816894531,89.05500030517578,87.93499755859375,89.01499938964844,87.52379608154297,11561000,30.09000015258789,30.21500015258789,29.920000076293945,30.145000457763672,28.40576934814453,34871800,41.52000045776367,41.654998779296875,41.310001373291016,41.57500076293945,40.03628921508789,8762000,38.959999084472656,39.130001068115234,38.810001373291016,39.099998474121094,37.96689987182617,58722500
2024-02-15,144.1999969482422,145.42999267578125,143.99000549316406,145.14999389648438,140.41131591796875,9294800,102.57499694824219,102.67500305175781,101.65499877929688,102.2249984741211,100.90016174316406,10796400,72.98999786376953,73.2699966430664,72.91000366210938,73.16999816894531,69.27754974365234,14235700,41.63999938964844,42.93000030517578,41.60499954223633,42.810001373291016,40.09650802612305,43364400,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,489.899169921875,61683000,118.0,118.80999755859375,117.83000183105469,118.73999786376953,115.41244506835938,11644100,89.19499969482422,90.05000305175781,88.95999908447266,90.04499816894531,88.53653717041016,10567600,30.239999771118164,30.674999237060547,30.239999771118164,30.649999618530273,28.881633758544922,34680800,41.80500030517578,42.42499923706055,41.80500030517578,42.36000061035156,40.79222869873047,11984000,39.220001220703125,39.849998474121094,39.209999084472656,39.77000045776367,38.61748123168945,58107900
2024-02-16,145.33999633789062,146.60000610351562,144.82000732421875,145.6199951171875,140.86599731445312,8424100,102.5,102.70500183105469,101.1500015258789,101.28500366210938,99.97234344482422,11090400,73.0999984741211,73.62000274658203,72.79000091552734,73.27999877929688,69.38170623779297,15568300,42.98500061035156,43.125,42.65999984741211,42.78499984741211,40.07309341430664,26960800,501.70001220703125,502.8699951171875,498.75,499.510009765625,487.4594421386719,75532900,118.47000122070312,118.86000061035156,117.9000015258789,118.02999877929688,114.72233581542969,8740900,89.65499877929688,90.03500366210938,88.95999908447266,89.51000213623047,88.01050567626953,8512200,30.5,30.760000228881836,30.315000534057617,30.614999771118164,28.848651885986328,29914200,42.540000915527344,42.875,42.494998931884766,42.584999084472656,41.0088996887207,9313400,39.72999954223633,39.810001373291016,39.54999923706055,39.630001068115234,38.481536865234375,37900000
2024-02-20,145.72999572753906,146.19000244140625,144.75999450683594,145.1300048828125,140.39199829101562,9120400,100.69000244140625,101.05000305175781,99.25,100.25499725341797,98.95568084716797,17447600,73.80000305175781,74.47000122070312,73.68000030517578,74.05000305175781,70.1107406616211,15388700,42.83000183105469,42.85499954223633,42.34000015258789,42.39500045776367,39.70780563354492,28995600,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,484.77581787109375,71736700,117.62000274658203,118.04000091552734,117.37999725341797,117.66000366210938,114.36270904541016,7392100,88.69000244140625,89.00499725341797,88.1050033569336,88.66500091552734,87.1796646118164,8756400,30.559999465942383,30.94499969482422,30.530000686645508,30.594999313354492,28.829803466796875,22764000,42.560001373291016,42.630001068115234,42.369998931884766,42.494998931884766,40.92223358154297,9019000,39.349998474121094,39.65999984741211,39.31999969482422,39.52000045776367,38.37472915649414,39952200
2024-02-21,144.66000366210938,145.49000549316406,144.24000549316406,145.4499969482422,140.7015380859375,7213500,99.28500366210938,99.625,98.53500366210938,99.625,98.3338623046875,15954400,74.19000244140625,74.44000244140625,73.97000122070312,74.31999969482422,70.36636352539062,13776600,42.57500076293945,43.22999954223633,42.54499816894531,43.189998626708984,40.452415466308594,28745800,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,485.2149963378906,59293400,117.68000030517578,118.18000030517578,117.3499984741211,118.12999725341797,114.81952667236328,8873000,88.95500183105469,89.73999786376953,88.73500061035156,89.31999969482422,87.82369232177734,8886200,30.795000076293945,31.040000915527344,30.645000457763672,31.0,29.211437225341797,31565000,42.48500061035156,42.755001068115234,42.32500076293945,42.72999954223633,41.148536682128906,8122400,39.470001220703125,39.63999938964844,39.33000183105469,39.63999938964844,38.49125289916992,40242400
2024-02-22,145.63999938964844,147.42999267578125,145.3300018310547,147.16000366210938,142.355712890625,9130000,102.19999694824219,103.16500091552734,101.96499633789062,102.88500213623047,101.55160522460938,18551600,73.98999786376953,74.62999725341797,73.69000244140625,74.55000305175781,70.58413696289062,11744900,42.915000915527344,43.44499969482422,42.709999084472656,43.26499938964844,40.52266311645508,35206800,504.010009765625,508.489990234375,503.0199890136719,507.5,495.2567138671875,76402500,118.81999969482422,119.80999755859375,118.73999786376953,119.58999633789062,116.2386245727539,10604300,90.12000274658203,91.19999694824219,89.95999908447266,91.05500030517578,89.52962493896484,8800000,30.7549991607666,30.889999389648438,30.524999618530273,30.760000228881836,28.985286712646484,31841600,42.810001373291016,43.224998474121094,42.755001068115234,43.15999984741211,41.562618255615234,9448600,39.86000061035156,40.2400016784668,39.790000915527344,40.099998474121094,38.93791961669922,55188200
2024-02-23,147.66000366210938,148.27000427246094,147.33999633789062,147.86000061035156,143.03285217285156,9194600,103.69999694824219,103.83000183105469,102.31999969482422,102.6449966430664,101.31471252441406,12324000,74.58999633789062,75.16000366210938,74.45999908447266,74.77999877929688,70.80189514160156,12548300,42.845001220703125,43.119998931884766,42.56999969482422,42.97999954223633,40.25572967529297,28952400,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,495.5982666015625,61321800,119.86000061035156,120.4800033569336,119.76000213623047,120.22000122070312,116.85095977783203,8757400,90.69999694824219,91.1050033569336,90.5,90.6449966430664,89.12649536132812,7575800,30.825000762939453,31.125,30.75,30.979999542236328,29.19259262084961,24572800,43.25,43.47999954223633,43.14500045776367,43.415000915527344,41.80818557739258,7079000,40.25,40.470001220703125,40.220001220703125,40.29999923706055,39.13212585449219,42190500
2024-02-26,147.77000427246094,148.11000061035156,146.97000122070312,147.10000610351562,142.2976837158203,7248300,103.09500122070312,103.3499984741211,102.63999938964844,102.74500274658203,101.4134292602539,18248800,74.80000305175781,74.81999969482422,74.37000274658203,74.4800033569336,70.51786804199219,11806000,42.93000030517578,43.415000915527344,42.71500015258789,43.130001068115234,40.39622116088867,23376400,508.29998779296875,508.75,505.8599853515625,505.989990234375,493.7831726074219,50386700,120.20999908447266,120.4800033569336,119.91000366210938,120.04000091552734,116.6760025024414,7951300,90.91000366210938,91.36499786376953,90.78500366210938,90.92500305175781,89.40179443359375,7051600,30.829999923706055,30.850000381469727,30.315000534057617,30.3700008392334,28.61779022216797,25587000,43.275001525878906,43.334999084472656,43.10499954223633,43.154998779296875,41.557804107666016,6653600,40.2599983215332,40.529998779296875,40.029998779296875,40.099998474121094,38.93791961669922,38370000
2024-02-27,146.3800048828125,147.19000244140625,146.0399932861328,146.74000549316406,141.94943237304688,7374000,103.0250015258789,103.0250015258789,102.06999969482422,102.83499908447266,101.50225067138672,9984400,74.41000366210938,74.52999877929688,74.27999877929688,74.48999786376953,70.52732849121094,8294300,43.16999816894531,43.35499954223633,42.724998474121094,42.94499969482422,40.22294998168945,26317400,506.70001220703125,507.1600036621094,504.75,506.92999267578125,494.7004089355469,48854500,120.30000305175781,120.33999633789062,119.72000122070312,120.22000122070312,116.85095977783203,6275500,91.33499908447266,91.6500015258789,90.88500213623047,91.2249984741211,89.69678497314453,5852400,30.549999237060547,30.954999923706055,30.424999237060547,30.94499969482422,29.15961265563965,27487600,43.314998626708984,43.42499923706055,43.189998626708984,43.314998626708984,41.71188735961914,8254600,40.13999938964844,40.220001220703125,39.939998626708984,40.209999084472656,39.04472732543945,42599500
2024-02-28,146.1199951171875,146.27999877929688,145.32000732421875,146.00999450683594,141.24325561523438,8038800,102.49500274658203,102.62999725341797,101.9800033569336,102.3499984741211,101.02354431152344,8329000,74.44000244140625,74.63999938964844,74.25,74.56999969482422,70.60306549072266,6768700,43.0,43.32500076293945,42.689998626708984,42.86000061035156,40.14333724975586,26679600,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,494.0466613769531,56506600,120.0999984741211,120.94000244140625,120.0,120.62999725341797,117.24946594238281,8324000,91.07499694824219,92.0199966430664,91.0250015258789,91.58499908447266,90.05074310302734,7408800,30.90999984741211,31.084999084472656,30.84000015258789,31.040000915527344,29.249130249023438,22983600,43.189998626708984,43.61000061035156,43.07500076293945,43.45000076293945,41.841888427734375,8994000,40.130001068115234,40.5,40.119998931884766,40.36000061035156,39.19038772583008,40040800
2024-02-29,146.0,146.24000549316406,144.72000122070312,144.82000732421875,140.0921173095703,9435600,102.8949966430664,103.73500061035156,102.31999969482422,103.48999786376953,102.14876556396484,11986800,74.80000305175781,74.91000366210938,74.30999755859375,74.44999694824219,70.48945617675781,14083400,42.95000076293945,43.209999084472656,42.83000183105469,43.06999969482422,40.34002685546875,27335400,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,495.8227233886719,83924800,121.0,121.2699966430664,120.41000366210938,121.0,117.6091079711914,9662100,91.91000366210938,92.41999816894531,91.44000244140625,92.20500183105469,90.66036224365234,8270400,31.15999984741211,31.309999465942383,30.905000686645508,31.049999237060547,29.258554458618164,30675400,43.71500015258789,43.900001525878906,43.564998626708984,43.779998779296875,42.159671783447266,12247600,40.459999084472656,40.54999923706055,40.16999816894531,40.34000015258789,39.170963287353516,37629700
2024-03-01,145.14999389648438,146.44000244140625,144.50999450683594,146.33999633789062,141.5625,8741400,103.75499725341797,105.52999877929688,103.70500183105469,105.37999725341797,104.0142593383789,13136800,74.25,74.54000091552734,73.94000244140625,74.45999908447266,70.49893188476562,15512500,43.380001068115234,43.77000045776367,43.30500030517578,43.56999969482422,40.808326721191406,32459600,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,500.47760009765625,76844800,120.95999908447266,121.58999633789062,120.61000061035156,121.5199966430664,118.11454010009766,10782400,92.125,92.6449966430664,91.65499877929688,92.51000213623047,90.96024322509766,11065800,30.954999923706055,30.959999084472656,30.479999542236328,30.860000610351562,29.079517364501953,42511000,43.779998779296875,44.09000015258789,43.744998931884766,43.97999954223633,42.35226821899414,10401600,40.33000183105469,40.41999816894531,40.15999984741211,40.290000915527344,39.122413635253906,40794900
2024-03-04,145.9199981689453,146.67999267578125,145.77000427246094,146.1199951171875,141.34967041015625,10657800,105.2300033569336,105.98500061035156,104.99500274658203,105.37999725341797,104.0142593383789,20443800,74.16999816894531,74.58000183105469,74.1500015258789,74.5199966430664,70.55573272705078,15912700,43.54499816894531,43.65999984741211,43.064998626708984,43.10499954223633,40.372806549072266,33198000,512.030029296875,514.2000122070312,512.0,512.2999877929688,499.94091796875,49799300,121.5199966430664,122.30999755859375,121.5199966430664,121.95999908447266,118.54220581054688,11886600,92.05500030517578,92.36499786376953,91.23500061035156,91.26000213623047,89.73119354248047,11336800,30.71500015258789,31.424999237060547,30.71500015258789,31.3799991607666,29.56951332092285,33020800,44.029998779296875,44.375,43.97999954223633,44.29999923706055,42.66041946411133,9349200,40.220001220703125,40.5,40.209999084472656,40.38999938964844,39.219520568847656,53413200
2024-03-05,146.1699981689453,146.41000366210938,144.5500030517578,145.02999877929688,140.2952423095703,9743400,104.33999633789062,104.38999938964844,102.125,102.79000091552734,101.45783996582031,18042800,74.83999633789062,75.22000122070312,74.55000305175781,74.69999694824219,70.72614288330078,15708400,43.040000915527344,43.70500183105469,42.98500061035156,43.42499923706055,40.672523498535156,32174200,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,494.94439697265625,72855600,121.69000244140625,122.0199966430664,120.44999694824219,120.95999908447266,117.57022094726562,11999000,90.67500305175781,90.83999633789062,89.81500244140625,90.125,88.61520385742188,12941800,31.475000381469727,31.985000610351562,31.15999984741211,31.290000915527344,29.48470687866211,49602800,44.150001525878906,44.435001373291016,43.915000915527344,44.064998626708984,42.434120178222656,8493800,40.25,40.630001068115234,40.25,40.400001525878906,39.22922897338867,50770200
2024-03-06,145.3000030517578,146.55999755859375,145.3000030517578,146.02000427246094,141.2529296875,8085300,103.86499786376953,104.38500213623047,102.91000366210938,103.6050033569336,102.26228332519531,14303200,75.05000305175781,75.45999908447266,74.9800033569336,75.33000183105469,71.32264709472656,11816200,43.790000915527344,44.02000045776367,43.46500015258789,43.560001373291016,40.79896545410156,28008800,510.54998779296875,512.0700073242188,508.4200134277344,509.75,497.4524230957031,68382400,121.44000244140625,122.2699966430664,121.30999755859375,121.58999633789062,118.18257141113281,8644800,90.4800033569336,90.72000122070312,89.55000305175781,89.80500030517578,88.30055236816406,9299600,31.514999389648438,31.75,31.44499969482422,31.59000015258789,29.76740074157715,32652200,44.30500030517578,44.54499816894531,44.2400016784668,44.38999938964844,42.74709701538086,10224000,40.459999084472656,40.72999954223633,40.279998779296875,40.61000061035156,39.433135986328125,58459500
2024-03-07,146.3800048828125,147.0500030517578,146.17999267578125,146.6999969482422,141.9107208251953,6438300,104.48999786376953,105.55999755859375,103.97000122070312,105.23999786376953,103.87609100341797,12120800,75.63999938964844,75.83000183105469,75.45999908447266,75.76000213623047,71.72977447509766,9174900,43.619998931884766,44.17499923706055,43.584999084472656,43.93000030517578,41.1455192565918,24569200,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,502.390380859375,58652100,122.37000274658203,122.7300033569336,122.06999969482422,122.56999969482422,119.1351089477539,7936800,90.05000305175781,90.86000061035156,90.02999877929688,90.48999786376953,88.97407531738281,6713400,31.850000381469727,31.93000030517578,31.735000610351562,31.795000076293945,29.9605712890625,21384200,44.7400016784668,45.14500045776367,44.73500061035156,44.935001373291016,43.27192306518555,7942200,40.7599983215332,40.84000015258789,40.400001525878906,40.54999923706055,39.3748779296875,35505100
2024-03-08,146.55999755859375,147.25,146.1699981689453,146.42999267578125,141.64952087402344,7802500,105.43000030517578,106.17500305175781,103.61000061035156,103.67500305175781,102.33137512207031,14912200,75.25,75.38999938964844,74.88999938964844,75.16000366210938,71.16168975830078,13301600,43.869998931884766,44.095001220703125,43.7599983215332,44.084999084472656,41.290687561035156,28252000,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,499.37493896484375,86532500,122.86000061035156,123.5,121.95999908447266,122.30000305175781,118.8726806640625,10157100,90.69999694824219,91.06500244140625,89.8550033569336,90.15499877929688,88.64469909667969,12463600,31.885000228881836,31.969999313354492,31.610000610351562,31.875,30.03595733642578,27511600,45.07500076293945,45.099998474121094,44.665000915527344,44.67499923706055,43.021549224853516,10311200,40.61000061035156,40.83000183105469,40.56999969482422,40.619998931884766,39.44284439086914,47266600
